Id;Nome;Saldo;Torcedores;IdEstadio;IdTecnico
1;Real Madrid;450000000.0;95000000;1;2
2;Barcelona;180000000.0;85000000;2;10
3;Liverpool;320000000.0;70000000;3;23
4;Paris Saint-Germain;400000000.0;45000000;4;7
5;Bayern de Munique;380000000.0;65000000;6;9
6;Milan;120000000.0;48000000;7;61
7;Manchester United;300000000.0;75000000;8;20
8;Borussia Dortmund;150000000.0;38000000;9;55
9;Flamengo;140000000.0;42000000;10;27
10;Corinthians;10000000.0;30000000;11;44
11;Palmeiras;85000000.0;18000000;12;11
12;Sao Paulo;40000000.0;20000000;13;42
13;Athletico Paranaense;50000000.0;4000000;14;76
14;Gremio;38000000.0;9000000;15;36
15;Internacional;36000000.0;7500000;16;39
16;Cruzeiro;30000000.0;9000000;17;89
17;Atletico Mineiro;30000000.0;8000000;18;45
18;Fortaleza;25000000.0;3500000;19;41
19;Bahia;60000000.0;4500000;20;84
20;River Plate;45000000.0;15000000;21;28
21;Boca Juniors;30000000.0;16000000;22;85
22;Chelsea;280000000.0;40000000;23;21
23;Manchester City;500000000.0;35000000;24;1
24;Arsenal;290000000.0;42000000;25;13
25;Tottenham;220000000.0;28000000;26;26
26;Atletico de Madrid;160000000.0;32000000;27;4
27;Benfica;70000000.0;12000000;28;14
28;Porto;65000000.0;8500000;29;62
29;Ajax;80000000.0;10000000;30;63
30;Roma;90000000.0;22000000;31;58
31;Olympique de Marseille;55000000.0;14000000;32;64
32;Athletic Bilbao;48000000.0;5000000;34;48
33;Sevilla;42000000.0;7500000;35;35
34;Santos;45000000.0;6000000;36;108
35;Vasco da Gama;22000000.0;10000000;37;40
36;Juventude;6500000.0;1200000;38;73
37;Criciuma;8000000.0;1000000;39;78
38;Avai;5000000.0;800000;40;79
39;Guarani;3500000.0;900000;42;100
40;Red Bull Bragantino;45000000.0;500000;45;46
41;Ceara;9000000.0;3000000;19;74
42;Fluminense;28000000.0;6000000;10;38
43;Botafogo;120000000.0;4500000;10;101
44;Vitoria;15000000.0;3500000;51;104
45;Cuiaba;18000000.0;1000000;52;105
49;Vasco;35000000.0;10000000;37;40
54;Atletico Goianiense;12000000.0;1400000;50;106
55;Sport Recife;16000000.0;3000000;55;119
57;Goias;13000000.0;1500000;50;116
58;Coritiba;14000000.0;1800000;14;117
59;America Mineiro;11000000.0;400000;17;109
60;Mirassol;5500000.0;60000;62;115
61;Novorizontino;5000000.0;90000;62;115
62;Operario Ferroviario;4000000.0;150000;63;114
63;Vila Nova;6000000.0;700000;50;113
64;Chapecoense;4500000.0;350000;58;114
65;CRB;5000000.0;600000;59;110
66;Paysandu;4500000.0;1300000;56;118
67;Remo;5000000.0;1500000;68;121
68;Volta Redonda;3500000.0;200000;69;122
69;Ferroviaria;4500000.0;180000;57;123
70;Athletic Club;4000000.0;80000;71;124
71;Sao Bernardo;3000000.0;80000;71;125
72;Nautico;4000000.0;150000;72;126
73;Botafogo SP;7000000.0;500000;70;127
74;Londrina;5000000.0;400000;74;128
75;Ponte Preta;8000000.0;1200000;75;129
